season,year,month,holiday,weekday,weather,temperature,humidity,windspeed
0.6666666666666667,0.0,0.5454545454545454,0.0,0.6666666666666666,0.0,0.9113965099844743,0.4413873486184934,0.3583822756906583
0.3333333333333333,1.0,0.2727272727272727,0.0,0.3333333333333333,0.0,0.4905299324107263,0.22846926867499107,0.5449650341552562
0.0,1.0,0.09090909090909091,0.0,0.5,0.0,0.42618607796145147,0.41925912954108624,0.5057409674638157
0.3333333333333333,0.0,0.4545454545454545,0.0,0.8333333333333333,0.0,0.746847171384212,0.6602867654130307,0.2650856328960014
0.0,0.0,0.09090909090909091,0.0,0.3333333333333333,0.0,0.20467735292263678,0.37619694918806246,0.8412378003783448
0.3333333333333333,1.0,0.36363636363636365,0.0,0.8333333333333333,0.0,0.6002286476348058,0.12141238209933869,0.5122309398511675
0.6666666666666667,1.0,0.7272727272727273,0.0,1.0,0.0,0.7479015529153966,0.5322973529677736,0.6349930047256263
0.6666666666666667,1.0,0.6363636363636364,0.0,0.16666666666666666,0.5,0.7299694723003972,0.6578953789974262,0.2307408885103803
1.0,0.0,0.8181818181818182,0.0,0.8333333333333333,0.5,0.34391140866132025,0.4449758636479121,0.49260311581837335
0.3333333333333333,1.0,0.2727272727272727,1.0,0.16666666666666666,0.0,0.7658336335303959,0.41028784196753976,0.6382722040746289
0.6666666666666667,1.0,0.6363636363636364,0.0,0.6666666666666666,0.0,0.8818611694698701,0.4946179451588778,0.29948564468638117
0.6666666666666667,1.0,0.7272727272727273,0.0,0.5,0.0,0.6835589642302649,0.4324160610449468,0.23565442397152622
0.3333333333333333,0.0,0.4545454545454545,0.0,0.16666666666666666,0.0,0.7289150907692126,0.31399506507413144,0.6922789856483709
0.3333333333333333,0.0,0.36363636363636365,0.0,0.6666666666666666,0.0,0.5063519841992131,0.24162763558486333,0.6660717086681397
0.3333333333333333,0.0,0.4545454545454545,0.0,1.0,0.0,0.7289150907692126,0.25897164642504955,0.21274740058972955
1.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.30382972130658253,0.483852400070622,0.14074528884851153
0.0,0.0,0.1818181818181818,0.0,0.3333333333333333,0.0,0.2626923866565169,0.3720098698517369,0.45824784430803633
1.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.33547382488355604,0.5376801255119016,0.16855453103238457
1.0,0.0,0.9090909090909091,0.0,0.3333333333333333,0.0,0.4325148986768461,0.5855265141021463,0.24545780886320737
0.0,1.0,0.9999999999999999,0.0,0.16666666666666666,0.5,0.19834853220724202,0.43301462535185387,0.29618539108794684
0.6666666666666667,1.0,0.7272727272727273,0.0,0.6666666666666666,0.0,0.6171063467186204,0.49162655903035446,0.19965428922432985
1.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.2732399992607938,0.3325362045281317,0.5024512409900972
1.0,1.0,0.9999999999999999,0.0,0.6666666666666666,0.5,0.34285702713013555,0.5627997307178321,0.2372782329589537
1.0,0.0,0.9090909090909091,0.0,0.3333333333333333,0.0,0.4420081297499382,0.6399528038503328,0.07035619579188718
0.0,1.0,0.1818181818181818,0.0,1.0,0.5,0.5759690120685549,0.6889948856483799,0.1800133062856409
0.3333333333333333,0.0,0.4545454545454545,0.0,0.5,0.0,0.9071764523314491,0.49700933157448246,0.24873700821220998
0.0,0.0,0.09090909090909091,1.0,0.16666666666666666,0.5,0.3091028947266494,0.47248829067545894,0.698847911471092
0.3333333333333333,1.0,0.4545454545454545,0.0,0.16666666666666666,0.5,0.8375594244621072,0.4479672497764354,0.43531976667680783
0.3333333333333333,1.0,0.36363636363636365,0.0,0.5,0.5,0.652969242184476,0.6722494391151008,0.45821363115270963
0.3333333333333333,1.0,0.2727272727272727,0.0,0.5,0.0,0.5285028567030946,0.21830228789364214,0.2012991524611891
0.0,0.0,0.9999999999999999,0.0,0.5,0.0,0.3037828880332886,0.327387403163922,0.6623056298010268
0.0,1.0,0.1818181818181818,0.0,0.6666666666666666,0.0,0.5401048508385562,0.4874409151000405,0.48604471712036823
0.3333333333333333,1.0,0.1818181818181818,0.0,0.8333333333333333,0.5,0.39348759285329316,0.4377988335890748,0.2520267346859285
0.6666666666666667,0.0,0.6363636363636364,0.0,0.16666666666666666,0.0,0.8934644293694749,0.4539471512214587,0.39442715071789736
1.0,0.0,0.9090909090909091,0.0,1.0,0.0,0.33863823524125336,0.3492830864674228,0.38623441590774876
0.0,0.0,0.1818181818181818,0.0,0.5,0.5,0.3874334429569466,0.718692000625837,0.42322410037823954
1.0,0.0,0.8181818181818182,1.0,0.16666666666666666,0.0,0.6476948030002662,0.6572968146905191,0.0
0.3333333333333333,1.0,0.2727272727272727,0.0,0.3333333333333333,0.0,0.44833695046533295,0.2559816957025379,0.544986088404688
0.0,0.0,0.0,0.0,0.5,0.0,0.2124288925348522,0.23127835824001997,0.3805445049988052
0.6666666666666667,1.0,0.6363636363636364,0.0,0.8333333333333333,0.5,0.8312306037467126,0.6315786451776817,0.5171681613429242
1.0,1.0,0.8181818181818182,0.0,0.8333333333333333,0.5,0.6160506994232926,0.7625594437514622,0.2372887600836696
0.3333333333333333,1.0,0.1818181818181818,0.0,0.6666666666666666,0.0,0.5506537292069761,0.23445060552602603,0.7299134565077106
1.0,1.0,0.8181818181818182,0.0,1.0,0.0,0.6265995777917125,0.5574169581737041,0.5940477531431363
0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.1838112310239804,0.34798260862076136,0.12438061029952827
0.3333333333333333,0.0,0.36363636363636365,0.0,0.0,0.0,0.6898877849456595,0.6800235980748333,0.27818927138611704
0.3333333333333333,1.0,0.4545454545454545,0.0,0.3333333333333333,0.0,0.7964220898120417,0.5944978016756928,0.2782129574167278
0.3333333333333333,0.0,0.36363636363636365,0.0,0.16666666666666666,0.0,0.6561336525421735,0.735048452129927,0.22256131260612658
0.3333333333333333,1.0,0.2727272727272727,0.0,0.0,1.0,0.4272417252567793,0.8032302376888814,0.7954342807394674
0.0,1.0,0.0,0.0,1.0,0.0,0.15299240566829436,0.26076590393975885,0.381289299072455
1.0,1.0,0.8181818181818182,0.0,0.3333333333333333,0.0,0.5179539783346746,0.4055021983243069,0.368230400862382
0.0,0.0,0.0,0.0,0.0,0.0,0.04732856680310761,0.23065395662490118,0.5376618413836011
1.0,1.0,0.8181818181818182,0.0,0.16666666666666666,0.0,0.5422148796650688,0.4198562584419815,0.1031108179891718
1.0,0.0,0.8181818181818182,0.0,0.3333333333333333,0.0,0.5379960877761867,0.623205921911042,0.4304272854650937
1.0,0.0,0.8181818181818182,0.0,0.5,1.0,0.6128862890655952,0.9049043517204058,0.541741102211012
1.0,0.0,0.7272727272727273,0.0,0.5,0.5,0.7289150907692126,0.8223685060437769,0.2798236074982604
0.0,1.0,0.1818181818181818,0.0,0.8333333333333333,0.5,0.37239110188059643,0.5472485419863434,0.2700202226065792
1.0,1.0,0.9090909090909091,0.0,0.6666666666666666,0.0,0.28067003478066715,0.4016538748067584,0.1926932280059415
1.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.6097218787078978,0.6483255271169726,0.05565111845436546
0.0,1.0,0.09090909090909091,0.0,1.0,0.0,0.29328084293816264,0.17224872141209502,0.9983340825137089
0.6666666666666667,0.0,0.6363636363636364,0.0,0.3333333333333333,0.0,0.9061220708002643,0.42284764457050483,0.28638200619626564
1.0,1.0,0.8181818181818182,0.0,0.3333333333333333,0.0,0.613941936360923,0.5251203229089363,0.13748845963953019
1.0,0.0,0.9090909090909091,0.0,0.6666666666666666,0.5,0.3576246973874375,0.4306218035302375,0.6923105670225186
0.0,1.0,0.0,0.0,0.0,0.0,0.3523502582032276,0.27153144902801485,0.39276123323160617
0.3333333333333333,0.0,0.36363636363636365,0.0,0.0,0.5,0.49685875312612104,0.6979661732219264,0.16856505815710052
0.3333333333333333,0.0,0.1818181818181818,0.0,0.5,0.5,0.3643205897043251,0.8091843018256928,0.505188293416231
1.0,1.0,0.9999999999999999,0.0,0.16666666666666666,0.5,0.4230216676037541,0.906100044928208,0.14725894726647418
0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.12877833761119423,0.37606632724099176,0.2217112472853177
0.3333333333333333,1.0,0.1818181818181818,0.0,0.8333333333333333,0.5,0.6867233745879622,0.6004791385267279,0.19474075376318392
0.0,1.0,0.9999999999999999,0.0,0.6666666666666666,0.5,0.24687033486803017,0.5412686405413202,0.8101380421863996
1.0,1.0,0.9999999999999999,0.0,1.0,0.5,0.3027740740112547,0.761962314850567,0.04579299251416161
0.3333333333333333,0.0,0.4545454545454545,0.0,0.8333333333333333,0.0,0.8808067879386855,0.47248829067545894,0.2585719744780388
1.0,1.0,0.9999999999999999,0.0,0.6666666666666666,0.0,0.29960966365355735,0.30143526247116625,0.3469340275621179
0.6666666666666667,0.0,0.6363636363636364,0.0,1.0,0.5,0.7858744772077649,0.8241627635584863,0.8772063537513934
0.0,1.0,0.0,0.0,0.0,0.0,0.13611597234862288,0.20574248529067685,0.5499206781152657
0.3333333333333333,1.0,0.2727272727272727,0.0,0.6666666666666666,0.0,0.5559269026270429,0.48325383576371495,0.062175830353279754
1.0,1.0,0.9999999999999999,0.0,0.3333333333333333,0.5,0.37239110188059643,0.4605270523794006,0.6677692075285785
0.0,1.0,0.1818181818181818,0.0,0.8333333333333333,0.5,0.4768166436846091,0.8127986541633232,0.1865611778589302
0.3333333333333333,1.0,0.4545454545454545,0.0,0.5,0.0,0.6265995777917125,0.48145957824900554,0.0916407260768459
0.6666666666666667,1.0,0.4545454545454545,0.0,1.0,0.0,0.8934644293694749,0.46710551813133094,0.31256822892706493
0.6666666666666667,0.0,0.5454545454545454,0.0,0.8333333333333333,0.0,0.7647779862350681,0.45275145801365646,0.3698410509439146
0.6666666666666667,0.0,0.5454545454545454,0.0,0.16666666666666666,0.0,0.8903000190117775,0.5167461642362849,0.6317138053766237
0.3333333333333333,0.0,0.2727272727272727,0.0,0.5,0.5,0.7099286286230284,0.8032302376888814,0.7103066867243483
0.6666666666666667,1.0,0.5454545454545454,0.0,0.6666666666666666,0.0,0.8312306037467126,0.3642342754859925,0.2749442851924411
0.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.2616367393611891,0.23744055624853766,0.9607101387790852
0.3333333333333333,0.0,0.4545454545454545,0.0,0.3333333333333333,0.0,0.6898877849456595,0.33193764022122463,0.5973585338662866
0.3333333333333333,0.0,0.2727272727272727,0.0,0.0,0.0,0.5031875738415157,0.29246397489761955,0.6873996633425515
0.0,0.0,0.0,1.0,0.16666666666666666,0.5,0.14771796648408442,0.3755983848811555,0.39927489164956886
0.0,0.0,0.1818181818181818,0.0,1.0,0.5,0.4114196734682925,0.7368427096446364,0.5515339599779773
0.0,1.0,0.0,0.0,0.8333333333333333,0.5,0.20045856103375465,0.25000035885150296,0.42225823668555584
1.0,1.0,0.9090909090909091,0.0,0.5,0.5,0.29960966365355735,0.3899524449988301,0.6890103134240841
0.3333333333333333,0.0,0.2727272727272727,0.0,1.0,1.0,0.47048782296921443,0.8791861822075682,0.7855966826924595
0.3333333333333333,1.0,0.4545454545454545,0.0,0.0,0.0,0.6877777561191469,0.31220080755942226,0.37314130454234906
1.0,1.0,0.9090909090909091,0.0,0.0,0.0,0.35867907891862233,0.5986848810120186,0.48768958035722754
1.0,0.0,0.9090909090909091,0.0,1.0,0.0,0.40087079509987256,0.5825365633796347,0.0687331763388134
1.0,0.0,0.9999999999999999,0.0,0.16666666666666666,0.0,0.2268282254265182,0.566985374648146,0.05565111845436546
1.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.5917910638570416,0.4413873486184934,0.24384452700049583
0.0,1.0,0.09090909090909091,0.0,0.8333333333333333,0.5,0.2806232015073732,0.3791868999105742,0.19639614412475906
0.6666666666666667,1.0,0.4545454545454545,0.0,0.8333333333333333,0.0,0.981013537853816,0.3056223418074919,0.3240059499308895
0.3333333333333333,0.0,0.2727272727272727,0.0,0.16666666666666666,0.0,0.6508592133579635,0.21590946607202577,0.9034031036069087
0.6666666666666667,1.0,0.4545454545454545,0.0,0.0,0.0,0.8660391176813834,0.2918668459967244,0.27165455871872257
0.0,1.0,0.1818181818181818,0.0,0.8333333333333333,0.5,0.4451725401076355,0.1883970390444789,0.9803274356871633
0.3333333333333333,0.0,0.1818181818181818,0.0,0.8333333333333333,0.0,0.2595279762988196,0.3145936293810385,0.495882315167376
1.0,1.0,0.9090909090909091,0.0,0.8333333333333333,0.0,0.3829399802490164,0.3803825931183764,0.4533343088468903
1.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.5,0.4599402103649375,0.5143547778206804,0.5940924934231788
0.6666666666666667,1.0,0.5454545454545454,0.0,0.0,0.5,0.7700524254192781,0.6985647375288335,0.13584359640267094
0.3333333333333333,1.0,0.1818181818181818,0.0,1.0,0.5,0.46205023919145016,0.6638752804424495,0.5482337063795428
0.6666666666666667,0.0,0.5454545454545454,0.0,0.16666666666666666,0.0,0.8702591753344086,0.5388758187197039,0.45661350819589297
0.3333333333333333,0.0,0.36363636363636365,0.0,0.6666666666666666,0.0,0.8217373726736205,0.5765552265285997,0.4140786607813022
0.0,1.0,0.09090909090909091,0.0,0.0,0.5,0.2795688199761885,0.3444974428241899,0.554800000421085
0.3333333333333333,0.0,0.36363636363636365,0.0,0.3333333333333333,0.0,0.9061220708002643,0.517943292850099,0.18165816952250016
0.6666666666666667,1.0,0.6363636363636364,0.0,0.5,0.5,0.8744779672232907,0.5699767607766694,0.18000277916092502
0.0,0.0,0.09090909090909091,0.0,0.5,0.5,0.09575834841069387,0.314282146276485,0.3856475287048373
0.3333333333333333,1.0,0.4545454545454545,0.0,0.5,0.0,0.9156153018733563,0.4539471512214587,0.18819288218989458
0.3333333333333333,1.0,0.4545454545454545,0.0,0.16666666666666666,0.5,0.6445303926425687,0.7206943920122524,0.3485578365495454
1.0,1.0,0.8181818181818182,0.0,0.16666666666666666,1.0,0.4820910828688191,0.8672249439115101,0.8313686209571894
0.6666666666666667,1.0,0.5454545454545454,0.0,0.3333333333333333,0.0,0.960971428412304,0.33014338270651533,0.18981669117732206
1.0,0.0,0.9090909090909091,0.0,1.0,0.0,0.34180264559895074,0.32476061016238733,0.479488950203542
0.6666666666666667,0.0,0.7272727272727273,0.0,0.0,0.0,0.7521203448042788,0.62858869445517,0.1914615544141813
1.0,1.0,0.8181818181818182,0.0,0.16666666666666666,0.5,0.6360928088648046,0.6196174068816234,0.6677692075285785
0.3333333333333333,1.0,0.4545454545454545,0.0,0.0,0.0,0.6751201146883575,0.46351700310191235,0.2700202226065792
1.0,1.0,0.9999999999999999,0.0,0.3333333333333333,0.0,0.4451725401076355,0.5604069088962158,0.47135148279815187
0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.3080485131954646,0.3827754149399928,0.3895030881320354
0.0,0.0,0.1818181818181818,0.0,0.8333333333333333,0.5,0.3257970580097176,0.5364571595898756,0.5017906639141745
0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1737053701056382,0.2317319465397385,0.542159555418469
1.0,0.0,0.9999999999999999,0.0,0.5,1.0,0.44411815857645076,0.9970100492774883,0.5891789579620329
0.6666666666666667,0.0,0.6363636363636364,0.0,0.5,0.0,0.8955744581959875,0.21291951534951414,0.4156998379875506
1.0,1.0,0.9090909090909091,1.0,0.16666666666666666,0.0,0.5390504693073713,0.668660924085682,0.3453233774805854
0.3333333333333333,0.0,0.36363636363636365,0.0,0.8333333333333333,0.0,0.7879845060342775,0.5424643337491226,0.5220790650228913
1.0,0.0,0.8181818181818182,0.0,0.16666666666666666,0.0,0.6012842949301336,0.4360045760743654,0.3502237540358365
0.6666666666666667,0.0,0.6363636363636364,0.0,0.3333333333333333,0.0,0.7341895299534226,0.3911481382066323,0.21765830426969654
0.0,0.0,0.0,0.0,0.0,0.0,0.1992206437018234,0.640680554698299,0.08337061690003547
0.6666666666666667,1.0,0.6363636363636364,0.0,1.0,0.5,0.7626692231726987,0.6273930012473679,0.5318929770392883
0.3333333333333333,0.0,0.2727272727272727,0.0,0.16666666666666666,0.0,0.6930521953033568,0.7189001344975432,0.3764205038913516
0.3333333333333333,1.0,0.4545454545454545,0.0,0.8333333333333333,0.5,0.7531759920996066,0.6883977567474848,0.5138784348692057
0.3333333333333333,1.0,0.36363636363636365,0.0,0.5,0.5,0.712038657449541,0.7159087483690199,0.15710628290384418
0.0,1.0,0.9999999999999999,0.0,0.5,1.0,0.2331570461419129,0.7858847914426834,0.7217444077281728
0.6666666666666667,1.0,0.6363636363636364,0.0,0.0,0.5,0.7521203448042788,0.8181814267074512,0.4909687797062301
0.6666666666666667,0.0,0.4545454545454545,0.0,0.0,0.0,0.7858744772077649,0.34090892779477144,0.137455562374793
0.3333333333333333,0.0,0.4545454545454545,0.0,1.0,0.0,0.8069709681804617,0.5663882457472508,0.2029203296674376
1.0,0.0,0.9999999999999999,0.0,0.5,0.5,0.32703497534164877,0.556818393866797,0.04909350929071393
0.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.40930964464177994,0.756579542306439,0.36493014726394757
1.0,1.0,0.7272727272727273,0.0,0.5,0.0,0.7289150907692126,0.5095691341774476,0.5318719227898565
1.0,1.0,0.8181818181818182,0.0,1.0,0.0,0.5379960877761867,0.42643615959992354,0.19799626708157572
0.6666666666666667,1.0,0.7272727272727273,0.0,0.0,0.0,0.6592980628998707,0.42224908026359786,0.12600731424625258
0.6666666666666667,1.0,0.5454545454545454,0.0,0.0,0.0,0.8692035280390807,0.634570031306205,0.327295676404608
0.6666666666666667,0.0,0.5454545454545454,0.0,1.0,0.0,0.853381476250594,0.4784696275264939,0.33057224397243157
0.3333333333333333,0.0,0.36363636363636365,0.0,0.3333333333333333,0.5,0.6360928088648046,0.8068187527183,0.6185996397617922
0.3333333333333333,1.0,0.1818181818181818,0.0,0.6666666666666666,0.0,0.6265995777917125,0.7972489008378465,0.19806206161105008
0.6666666666666667,1.0,0.7272727272727273,0.0,0.6666666666666666,0.5,0.8069709681804617,0.767345087394695,0.26348550993918474
0.6666666666666667,0.0,0.7272727272727273,0.0,0.16666666666666666,0.0,0.7407474539787146,0.5976183743452753,0.12266416261460092
1.0,1.0,0.8181818181818182,1.0,0.16666666666666666,0.5,0.41036402617296464,0.6226073576041349,0.3878582248951761
1.0,0.0,0.8181818181818182,0.0,0.3333333333333333,0.5,0.599174266103621,0.6112446836149839,0.17838949729821343
1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.5,0.39876203203750316,0.5873207716168557,0.10637870067910482
0.6666666666666667,1.0,0.7272727272727273,0.0,0.3333333333333333,0.0,0.6561336525421735,0.350478779675225,0.13093111365399657
0.6666666666666667,0.0,0.6363636363636364,0.0,0.0,0.0,0.8249017830313179,0.7093302826170895,0.5433306980431128
0.0,0.0,0.09090909090909091,0.0,0.6666666666666666,0.0,0.1617983268116946,0.23252572606424582,0.6196470886710242
0.3333333333333333,0.0,0.1818181818181818,0.0,0.5,0.5,0.3048841028377673,0.5322973529677736,0.34366798711901014
0.0,0.0,0.09090909090909091,0.0,0.16666666666666666,0.0,0.4504469792918455,0.14354060117674583,0.9885070115914171
1.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.0,0.2616367393611891,0.43660314038127246,0.5204447289107479
0.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.0,0.1761976597033606,0.061004755500116914,0.48279973092669226
1.0,1.0,0.9090909090909091,0.0,0.8333333333333333,0.0,0.3027740740112547,0.5364829968980875,0.04254695360801411
0.6666666666666667,0.0,0.5454545454545454,0.0,0.3333333333333333,0.0,0.9082320996267769,0.5376801255119016,0.2323752246225236
0.0,1.0,0.1818181818181818,0.0,0.16666666666666666,0.0,0.2331570461419129,0.3307419470134224,0.4909687797062301
0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.2658567970142143,0.17942575147093232,0.45658192682174525
1.0,0.0,0.8181818181818182,0.0,0.3333333333333333,0.0,0.5221740359876998,0.4982064601882966,0.3272719903739971
0.0,0.0,0.1818181818181818,0.0,0.3333333333333333,0.5,0.3268970070500531,0.5451944759835042,0.3737255599640814
0.0,1.0,0.0,0.0,0.0,0.0,0.28273323033388575,0.0508377747187681,0.5204236746613161
0.6666666666666667,1.0,0.4545454545454545,0.0,0.16666666666666666,0.0,0.8312306037467126,0.3277519962909109,0.679206928532403
0.6666666666666667,1.0,0.7272727272727273,0.0,0.16666666666666666,0.5,0.6603524444310556,0.6584925078983215,0.2880163423084089
0.6666666666666667,1.0,0.7272727272727273,0.0,1.0,0.5,0.8786967591121729,0.5203346792657036,0.18654801895303533
0.6666666666666667,1.0,0.7272727272727273,0.0,0.8333333333333333,0.0,0.8154085519582258,0.6608853297199377,0.3403993148947234
0.6666666666666667,0.0,0.6363636363636364,0.0,1.0,0.5,0.8322862510420405,0.6877991924405777,0.48936865674941343
0.6666666666666667,1.0,0.4545454545454545,0.0,1.0,0.0,0.8512727131882245,0.3714113055448298,0.361650947914945
0.6666666666666667,1.0,0.6363636363636364,0.0,0.16666666666666666,0.0,0.8154085519582258,0.6525126064532982,0.22746168916137763
0.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.2785144384450037,0.19258411838080458,0.42878242222823437
0.3333333333333333,0.0,0.36363636363636365,0.0,0.6666666666666666,0.5,0.5970642372771084,0.79485607901623,0.17345753936881467
0.6666666666666667,0.0,0.6363636363636364,0.0,0.16666666666666666,0.0,0.9019032789113821,0.394736653236051,0.3011094536738086
0.6666666666666667,1.0,0.7272727272727273,0.0,1.0,0.5,0.7595048128150013,0.751196769762311,0.6284688191829478
0.6666666666666667,1.0,0.7272727272727273,0.0,0.5,0.0,0.8576015339036192,0.6680623597787751,0.3829341623093143
1.0,1.0,0.9090909090909091,0.0,0.8333333333333333,0.0,0.374501130707109,0.3534687303977365,0.5891789579620329
0.6666666666666667,0.0,0.6363636363636364,0.0,0.3333333333333333,0.0,0.736298293015792,0.2577759532172472,0.27491270381829336
0.0,0.0,0.1818181818181818,0.0,0.5,0.5,0.29960966365355735,0.717105876982834,0.46805122919971753
0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.20802529908108058,0.48965144035816244,0.2302592725546279
0.0,1.0,0.0,0.0,0.3333333333333333,0.5,0.3973393131406824,0.6319432383046706,0.8074983656638879
0.6666666666666667,0.0,0.6363636363636364,0.0,0.8333333333333333,0.0,0.8249017830313179,0.5095691341774476,0.3747440592803447
0.3333333333333333,0.0,0.36363636363636365,0.0,0.3333333333333333,0.0,0.599174266103621,0.306220906114399,0.19308536340160873
1.0,0.0,0.9999999999999999,0.0,0.8333333333333333,0.5,0.39981641356868786,0.3223692237467829,0.574440983359774
0.3333333333333333,0.0,0.2727272727272727,0.0,0.8333333333333333,0.5,0.3512958766720428,0.6513154778394841,0.4663958388381423
0.3333333333333333,0.0,0.4545454545454545,0.0,0.6666666666666666,0.5,0.7204762412273052,0.5921049798540765,0.4320510944525211
0.6666666666666667,0.0,0.5454545454545454,0.0,0.5,0.0,0.9061220708002643,0.18241713759945566,0.37149907308666874
0.0,1.0,0.1818181818181818,0.0,0.5,0.0,0.6498048318267787,0.33193764022122463,0.19148260866361308
0.6666666666666667,1.0,0.5454545454545454,0.0,0.8333333333333333,0.0,0.9736290698430935,0.2511960520593052,0.27327836770615
1.0,0.0,0.8181818181818182,0.0,0.0,0.5,0.3766111595336216,0.7404312246740552,0.4729542375361475
0.6666666666666667,1.0,0.7272727272727273,0.0,0.6666666666666666,0.0,0.7004353975499364,0.5185404217509942,0.10636764719815311
0.6666666666666667,1.0,0.6363636363636364,0.0,0.3333333333333333,0.5,0.8565458866082913,0.6142346343374954,0.19634087672000058
0.3333333333333333,1.0,0.4545454545454545,0.0,1.0,0.0,0.8249017830313179,0.2314592193975027,0.2683964136191518
1.0,0.0,0.8181818181818182,0.0,1.0,0.0,0.5664757809954628,0.29784674744174766,0.5678825846617688
0.3333333333333333,1.0,0.2727272727272727,0.0,1.0,0.0,0.5517081107381607,0.3259577387762014,0.39111636999474697
1.0,0.0,0.9090909090909091,0.0,0.5,0.5,0.4831454644000037,0.6919862717769032,0.772482517077628
0.3333333333333333,0.0,0.36363636363636365,0.0,0.16666666666666666,0.5,0.6202707570763177,0.6519140421463911,0.371475387056058
0.3333333333333333,1.0,0.36363636363636365,0.0,0.3333333333333333,0.5,0.7035998079076337,0.7033489457660544,0.19965428922432985
0.6666666666666667,0.0,0.6363636363636364,0.0,0.5,0.0,0.8407238348198046,0.43002467462934213,0.2667647092881874
0.3333333333333333,1.0,0.1818181818181818,0.0,0.5,0.5,0.5981198845724364,0.7828948407201719,0.12436245100939333
0.3333333333333333,0.0,0.2727272727272727,0.0,0.6666666666666666,0.5,0.7067642182653311,0.6100475550011699,0.7332242372308609
0.3333333333333333,1.0,0.2727272727272727,0.0,0.16666666666666666,0.0,0.5443249084915813,0.059809062292314696,0.8313580938324735
0.0,0.0,0.0,0.0,0.5,1.0,0.20045856103375465,0.8421053387055795,0.6620135020901606
0.3333333333333333,0.0,0.2727272727272727,0.0,0.6666666666666666,0.0,0.5063519841992131,0.1883970390444789,0.7446724853594013
0.3333333333333333,0.0,0.36363636363636365,1.0,0.16666666666666666,0.0,0.853381476250594,0.5873207716168557,0.2340200878593829
0.3333333333333333,0.0,0.4545454545454545,0.0,0.6666666666666666,0.0,0.8301762222155278,0.041866487145221454,0.6579000281074231
0.3333333333333333,1.0,0.4545454545454545,0.0,0.3333333333333333,0.5,0.7521203448042788,0.800238851560358,0.4533027274727426
0.3333333333333333,1.0,0.2727272727272727,0.0,0.8333333333333333,0.0,0.43567930903454344,0.14533485869145513,0.6792200874382979
0.3333333333333333,0.0,0.36363636363636365,0.0,0.8333333333333333,0.0,0.604448705287831,0.6369614177218095,0.2176714631755914
0.6666666666666667,0.0,0.7272727272727273,0.0,0.0,0.0,0.5675301625266475,0.6016748317345301,0.3583928028153742
1.0,0.0,0.9090909090909091,0.0,0.0,0.5,0.51162515761928,0.5867222073099486,0.37804431287877915
1.0,1.0,0.8181818181818182,0.0,0.6666666666666666,0.5,0.5865166246728316,0.6495212203247749,0.5122309398511675
0.6666666666666667,0.0,0.7272727272727273,0.0,0.3333333333333333,1.0,0.6086674971767132,0.8772110635353763,0.7938473166885456
0.3333333333333333,1.0,0.1818181818181818,0.0,0.16666666666666666,0.0,0.4894742851153985,0.290072588482015,0.9066928300806273
0.0,1.0,0.09090909090909091,0.0,0.5,0.0,0.36606228116520173,0.3666270973076089,0.36659606475023876
0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.2563635659411222,0.3767940780889577,0.4042410627342943
1.0,0.0,0.9090909090909091,0.0,0.8333333333333333,0.0,0.39981641356868786,0.528110273631448,0.14893670776807064
1.0,0.0,0.8181818181818182,0.0,0.16666666666666666,0.0,0.51162515761928,0.712320233339601,0.2012991524611891
1.0,0.0,0.7272727272727273,0.0,0.3333333333333333,0.5,0.7310251195957251,0.8750005382772543,0.1996648163490458
0.6666666666666667,0.0,0.6363636363636364,0.0,0.16666666666666666,0.0,0.7679423965927655,0.6261958726335537,0.43858580711991557
0.3333333333333333,0.0,0.2727272727272727,0.0,0.3333333333333333,0.5,0.44939259776066076,0.5257174518098315,0.9099720294296297
0.3333333333333333,1.0,0.36363636363636365,0.0,0.5,0.5,0.7563404024573039,0.5657896814403438,0.2421891366389207
1.0,0.0,0.8181818181818182,0.0,1.0,0.0,0.5854622431416469,0.6106461193080768,0.008158521654821893
1.0,0.0,0.8181818181818182,0.0,0.8333333333333333,0.5,0.6223795201386874,0.6321772094845888,0.4778756683408304
0.6666666666666667,1.0,0.6363636363636364,0.0,0.0,0.0,0.8122441416005285,0.3654314040998067,0.21108937844697537
1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.5,0.35973346044980703,0.5556227006589948,0.7888548277920304
